Produksi  Ikan Laut dan Ikan Darat (Ton) Tahun 2008 - 2016,,,,,,
Tahun,Laut,Tambak (Darat),Air Tawar (Darat),Perairan Umum (Darat),Karamba (Darat),Jumlah
2008,8863.6,8198.9,169.4,223.40,0,17455.3
2009,9307.1,8608.7,177.8,233.10,0,18326.7
2010,9493.2,9043.3,267.7,244.80,0,19049
2011,7119.89,7923.84,923.67,264.55,0,16231.95
2012,7031.16,7593.18,991.86,269.27,143.78,16029.25
2013,7441.27,6906.1,1065.18,273.14,147.21,15832.90
2014,7292.45,6542.09,1033.02,277.02,140.76,15285.34
2015,6840.06,6785.15,1101.27,88.49,139.18,14954.15
2016,10578.3,6915.03,1116.48,93.38,144.82,18848.01
